,verse,terminacion
293,Farafangana la alta capacidad,"[<'ca':cV>, <'pa':cV>, <'ci':cv>, <'dad':cVc>]"
294,Farafangana la inversión del clima,"[<'cli':ccv>, <'ma':cV>]"
295,Farafangana de la superficie,"[<'su':sv>, <'per':cVc>, <'fi':cv>, <'cie':cvV>]"
296,Farafangana de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
297,Farafangana es cuestion contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
298,Farafangana aumento del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
299,Farafangana estados consecuencias,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cias':cvVs>]"
300,Farafangana de estas esperientes,"[<'es':Vs>, <'pe':cV>, <'rien':cvVc>, <'tes':cVs>]"
301,Farafangana de los forzamientos,"[<'for':cVc>, <'za':cV>, <'mien':cvVc>, <'tos':cVs>]"
302,Farafangana tiene a comperación,"[<'com':cVc>, <'pe':cV>, <'ra':cV>, <'ción':cvVc>]"
303,Farafangana de la mayor parte,"[<'par':cVc>, <'te':cV>]"
304,Farafangana estados algo global,"[<'glo':ccV>, <'bal':cVc>]"
305,Farafangana de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
306,Farafangana ción de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
307,Farafangana nuestra de la sido,"[<'si':sv>, <'do':cV>]"
308,Farafangana y la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
309,Farafangana para las demandas,"[<'de':cV>, <'man':cVc>, <'das':cVs>]"
310,Farafangana emisiones de gases,"[<'ga':cV>, <'ses':sVs>]"
311,Farafangana de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
312,Farafangana emisiones de emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
313,Farafangana en el sistema estrecto,"[<'es':Vs>, <'trec':ccVc>, <'to':cV>]"
314,Farafangana los s en el salud,"[<'sa':sV>, <'lud':cvc>]"
315,Farafangana de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
316,Farafangana tancias de la coraz,"[<'co':cV>, <'raz':cVc>]"
317,Farafangana en el el mismo sector,"[<'sec':sVc>, <'tor':cVc>]"
318,Farafangana de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
319,Farafangana de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
320,Farafangana de la esta de inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
321,Farafangana de la organización,"[<'or':Vc>, <'ga':cV>, <'ni':cv>, <'za':cV>, <'ción':cvVc>]"
322,Farafangana altas en el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
323,Farafangana de la civicidad,"[<'ci':cv>, <'vi':cv>, <'ci':cv>, <'dad':cVc>]"
324,Farafangana se permine todos,"[<'to':cV>, <'dos':cVs>]"
325,Farafangana de la compensación,"[<'com':cVc>, <'pen':cVc>, <'sa':sV>, <'ción':cvVc>]"
326,Farafangana de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
327,Farafangana con una decisión,"[<'de':cV>, <'ci':cv>, <'sión':svVc>]"
328,Farafangana de las eficiencias,"[<'e':V>, <'fi':cv>, <'cien':cvVc>, <'cias':cvVs>]"
329,Farafangana de calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
330,Farafangana global al el mesio,"[<'me':cV>, <'sio':svV>]"
331,Farafangana el carbón se ha pecho,"[<'pec':cVc>, <'ho':cV>]"
332,Farafangana los s indesentos,"[<'in':vc>, <'de':cV>, <'sen':sVc>, <'tos':cVs>]"
333,Farafangana de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
334,Farafangana algunos combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
335,Farafangana el problema en el ciclo,"[<'ci':cv>, <'clo':ccV>]"
336,Farafangana global de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
337,Farafangana de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
338,Farafangana las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
339,Farafangana orionista en la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
340,Farafangana medio de los medios,"[<'me':cV>, <'dios':cvVs>]"
341,Farafangana medio de la larga,"[<'lar':cVc>, <'ga':cV>]"
342,Farafangana el climático el poco,"[<'po':cV>, <'co':cV>]"
343,Farafangana de la mayor parte,"[<'par':cVc>, <'te':cV>]"
344,Farafangana de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
345,Farafangana ser organización,"[<'or':Vc>, <'ga':cV>, <'ni':cv>, <'za':cV>, <'ción':cvVc>]"
346,Farafangana de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
347,Farafangana global de la sido,"[<'si':sv>, <'do':cV>]"
348,Farafangana de la sido marca,"[<'mar':cVc>, <'ca':cV>]"
349,Farafangana las actividades,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'da':cV>, <'des':cVs>]"
350,Farafangana un escado en la enaria,"[<'e':V>, <'na':cV>, <'ria':cvV>]"
351,Farafangana pero se ha lonta,"[<'lon':cVc>, <'ta':cV>]"
352,Farafangana de esta de entre algunos,"[<'al':Vc>, <'gu':cv>, <'nos':cVs>]"
353,Farafangana compunsar la mayor,"[<'ma':cV>, <'yor':cVc>]"
354,Farafangana su vida en el siglo,"[<'si':sv>, <'glo':ccV>]"
355,Farafangana su parte de la emple,"[<'em':Vc>, <'ple':ccV>]"
356,Farafangana generalizadas,"[<'ge':cV>, <'ne':cV>, <'ra':cV>, <'li':cv>, <'za':cV>, <'das':cVs>]"
357,Farafangana su serimentación,"[<'se':sV>, <'ri':cv>, <'men':cVc>, <'ta':cV>, <'ción':cvVc>]"
358,Farafangana parto de la salud,"[<'sa':sV>, <'lud':cvc>]"
359,Farafangana de esta decidura,"[<'de':cV>, <'ci':cv>, <'du':cv>, <'ra':cV>]"
360,Farafangana se ha distrabución,"[<'dis':cvs>, <'tra':ccV>, <'bu':cv>, <'ción':cvVc>]"
361,Farafangana para el desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
362,Farafangana la meyor estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
363,Farafangana de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
364,Farafangana cuentos de los siglos,"[<'si':sv>, <'glos':ccVs>]"
365,Farafangana energético esta a esa,"[<'e':V>, <'sa':sV>]"
366,Farafangana de la deversidad,"[<'de':cV>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
367,Farafangana de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
368,Farafangana los medios de marcio,"[<'mar':cVc>, <'cio':cvV>]"
369,Farafangana marcio de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
370,Farafangana de la tierra como,"[<'co':cV>, <'mo':cV>]"
371,Farafangana de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
372,Farafangana no poner su precio,"[<'pre':ccV>, <'cio':cvV>]"
373,Farafangana de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
374,Farafangana de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
375,Farafangana la salud hamana,"[<'ha':cV>, <'ma':cV>, <'na':cV>]"
376,Farafangana esperan el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
377,Farafangana por esta eficiencia,"[<'e':V>, <'fi':cv>, <'cien':cvVc>, <'cia':cvV>]"
378,Farafangana aumento de la mayor,"[<'ma':cV>, <'yor':cVc>]"
379,Farafangana de la mayor parte,"[<'par':cVc>, <'te':cV>]"
380,Farafangana que al calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
381,Farafangana y la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
382,Farafangana cado a no he decir,"[<'de':cV>, <'cir':cvc>]"
383,Farafangana nunca en particular,"[<'pa':cV>, <'rti':ccv>, <'cu':cv>, <'lar':cVc>]"
384,Farafangana las gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
385,Farafangana que la comparación,"[<'com':cVc>, <'pa':cV>, <'ra':cV>, <'ción':cvVc>]"
386,Farafangana de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
387,Farafangana de la superficie,"[<'su':sv>, <'per':cVc>, <'fi':cv>, <'cie':cvV>]"
388,Farafangana especie de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
389,Farafangana de los que te desen,"[<'de':cV>, <'sen':sVc>]"
390,Farafangana la ocuesta al problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
391,Farafangana de la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
392,Farafangana de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
393,Farafangana de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
394,Farafangana de la deferencia,"[<'de':cV>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
395,Farafangana en el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
396,Farafangana te solo esta nueva,"[<'nue':cvV>, <'va':cV>]"
397,Farafangana generalización,"[<'ge':cV>, <'ne':cV>, <'ra':cV>, <'li':cv>, <'za':cV>, <'ción':cvVc>]"
398,Farafangana de la seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
399,Farafangana de la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
400,Farafangana los incertidumbres,"[<'in':vc>, <'cer':cVc>, <'ti':cv>, <'dum':cvc>, <'bres':ccVs>]"
401,Farafangana de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
402,Farafangana carbono a las curses,"[<'cur':cvc>, <'ses':sVs>]"
403,Farafangana registrada para,"[<'pa':cV>, <'ra':cV>]"
404,Farafangana de las combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
405,Farafangana fósiles y no están,"[<'es':Vs>, <'tán':cVc>]"
406,Farafangana de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
407,Farafangana gei la comparación,"[<'com':cVc>, <'pa':cV>, <'ra':cV>, <'ción':cvVc>]"
408,Farafangana en la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
409,Farafangana la sustibulidad,"[<'sus':svs>, <'ti':cv>, <'bu':cv>, <'li':cv>, <'dad':cVc>]"
410,Farafangana mis de los recursos,"[<'re':cV>, <'cur':cvc>, <'sos':sVs>]"
411,Farafangana partes de este nivel,"[<'ni':cv>, <'vel':cVc>]"
412,Farafangana de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
413,Farafangana la correspondidad,"[<'co':cV>, <'rres':ccVs>, <'pon':cVc>, <'di':cv>, <'dad':cVc>]"
414,Farafangana las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
415,Farafangana de la estado para,"[<'pa':cV>, <'ra':cV>]"
416,Farafangana todos los modelos,"[<'mo':cV>, <'de':cV>, <'los':cVs>]"
417,Farafangana de la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
418,Farafangana de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
419,Farafangana los años estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
420,Farafangana proyecto de aumento,"[<'au':Vv>, <'men':cVc>, <'to':cV>]"
421,Farafangana aumento del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
422,Farafangana se será al compensar,"[<'com':cVc>, <'pen':cVc>, <'sar':sVc>]"
423,Farafangana al compensar el mundo,"[<'mun':cvc>, <'do':cV>]"
424,Farafangana las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
425,Farafangana n de los proyectos,"[<'pro':ccV>, <'yec':cVc>, <'tos':cVs>]"
426,Farafangana en la tierra tendría,"[<'ten':cVc>, <'drí':ccV>, <'a':V>]"
427,Farafangana del pero el estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
428,Farafangana de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
429,Farafangana el carbono en la nueva,"[<'nue':cvV>, <'va':cV>]"
430,Farafangana va esta destinado,"[<'des':cVs>, <'ti':cv>, <'na':cV>, <'do':cV>]"
431,Farafangana de la incertidumbre,"[<'in':vc>, <'cer':cVc>, <'ti':cv>, <'dum':cvc>, <'bre':ccV>]"
432,Farafangana de las cantidades,"[<'can':cVc>, <'ti':cv>, <'da':cV>, <'des':cVs>]"
433,Farafangana rada de cuestiones,"[<'cues':cvVs>, <'tio':cvV>, <'nes':cVs>]"
434,Farafangana las contribuciones,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'cio':cvV>, <'nes':cVs>]"
435,Farafangana de la preductiva,"[<'pre':ccV>, <'duc':cvc>, <'ti':cv>, <'va':cV>]"
436,Farafangana creta necesarias,"[<'ne':cV>, <'ce':cV>, <'sa':sV>, <'rias':cvVs>]"
437,Farafangana necesarias para,"[<'pa':cV>, <'ra':cV>]"
438,Farafangana para la subida,"[<'su':sv>, <'bi':cv>, <'da':cV>]"
439,Farafangana s de la eficiencia,"[<'e':V>, <'fi':cv>, <'cien':cvVc>, <'cia':cvV>]"
440,Farafangana de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
441,Farafangana intersión del contexto,"[<'con':cVc>, <'tex':cVx>, <'to':cV>]"
442,Farafangana de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
443,Farafangana de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
444,Farafangana emisiones de miguir,"[<'mi':cv>, <'guir':cvvc>]"
445,Farafangana de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
446,Farafangana emisiones de emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
447,Farafangana de las inversiones,"[<'in':vc>, <'ver':cVc>, <'sio':svV>, <'nes':cVs>]"
448,Farafangana hacia la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
449,Farafangana la sociedad para,"[<'pa':cV>, <'ra':cV>]"
450,Farafangana durar el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
451,Farafangana nte me desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
452,Farafangana carbono al enformo,"[<'en':Vc>, <'for':cVc>, <'mo':cV>]"
453,Farafangana la esta de la vida,"[<'vi':cv>, <'da':cV>]"
454,Farafangana n la tamporación,"[<'tam':cVc>, <'po':cV>, <'ra':cV>, <'ción':cvVc>]"
455,Farafangana de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
456,Farafangana lario en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
457,Farafangana en la energía de esta,"[<'es':Vs>, <'ta':cV>]"
458,Farafangana la alta de la cumbre,"[<'cum':cvc>, <'bre':ccV>]"
459,Farafangana la verificación,"[<'ve':cV>, <'ri':cv>, <'fi':cv>, <'ca':cV>, <'ción':cvVc>]"
460,Farafangana emisiones de gases,"[<'ga':cV>, <'ses':sVs>]"
461,Farafangana de gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
462,Farafangana por su política,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'ca':cV>]"
463,Farafangana de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
464,Farafangana de la contemplación,"[<'con':cVc>, <'tem':cVc>, <'pla':ccV>, <'ción':cvVc>]"
465,Farafangana que se esta presente,"[<'pre':ccV>, <'sen':sVc>, <'te':cV>]"
466,Farafangana esta presente que esta,"[<'es':Vs>, <'ta':cV>]"
467,Farafangana de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
468,Farafangana de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
469,Farafangana de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
470,Farafangana de los años serán,"[<'se':sV>, <'rán':cVc>]"
471,Farafangana corbono en el ciclo,"[<'ci':cv>, <'clo':ccV>]"
472,Farafangana como un combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
473,Farafangana cian en el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
474,Farafangana para cosas están,"[<'es':Vs>, <'tán':cVc>]"
475,Farafangana y la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
476,Farafangana de la organización,"[<'or':Vc>, <'ga':cV>, <'ni':cv>, <'za':cV>, <'ción':cvVc>]"
477,Farafangana las descursos pueden,"[<'pue':cvV>, <'den':cVc>]"
478,Farafangana climático en este,"[<'es':Vs>, <'te':cV>]"
479,Farafangana la posibilidad,"[<'po':cV>, <'si':sv>, <'bi':cv>, <'li':cv>, <'dad':cVc>]"
480,Farafangana la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
481,Farafangana carbono y parte,"[<'par':cVc>, <'te':cV>]"
482,Farafangana esta ser interiación,"[<'in':vc>, <'te':cV>, <'ria':cvV>, <'ción':cvVc>]"
483,Farafangana de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
484,Farafangana emisiones de gases,"[<'ga':cV>, <'ses':sVs>]"
485,Farafangana de gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
486,Farafangana el carbono este precio,"[<'pre':ccV>, <'cio':cvV>]"
487,Farafangana precipitaciones,"[<'pre':ccV>, <'ci':cv>, <'pi':cv>, <'ta':cV>, <'cio':cvV>, <'nes':cVs>]"
488,Farafangana de la superficie,"[<'su':sv>, <'per':cVc>, <'fi':cv>, <'cie':cvV>]"
489,Farafangana no sido el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
490,Farafangana desarrollo sobre,"[<'so':sV>, <'bre':ccV>]"
491,Farafangana la suctiricación,"[<'suc':svc>, <'ti':cv>, <'ri':cv>, <'ca':cV>, <'ción':cvVc>]"
492,Farafangana antiración del nivel,"[<'ni':cv>, <'vel':cVc>]"
493,Farafangana a la mayor esteria,"[<'es':Vs>, <'te':cV>, <'ria':cvV>]"
494,Farafangana de las políticas,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cas':cVs>]"
495,Farafangana de niveles de esta,"[<'es':Vs>, <'ta':cV>]"
496,Farafangana mecanismos para,"[<'pa':cV>, <'ra':cV>]"
497,Farafangana de las políticas,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cas':cVs>]"
498,Farafangana s de los supuestos,"[<'su':sv>, <'pues':cvVs>, <'tos':cVs>]"
499,Farafangana de la luncar de esta,"[<'es':Vs>, <'ta':cV>]"
500,Farafangana de empleo de gases,"[<'ga':cV>, <'ses':sVs>]"
501,Farafangana medio medio albiente,"[<'al':Vc>, <'bien':cvVc>, <'te':cV>]"
502,Farafangana a las contribuciones,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'cio':cvV>, <'nes':cVs>]"
503,Farafangana los actividades,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'da':cV>, <'des':cVs>]"
504,Farafangana todos los efectos,"[<'e':V>, <'fec':cVc>, <'tos':cVs>]"
505,Farafangana responsabilidad,"[<'res':cVs>, <'pon':cVc>, <'sa':sV>, <'bi':cv>, <'li':cv>, <'dad':cVc>]"
506,Farafangana el aumento del mismo,"[<'mis':cvs>, <'mo':cV>]"
507,Farafangana de la superficie,"[<'su':sv>, <'per':cVc>, <'fi':cv>, <'cie':cvV>]"
508,Farafangana carbono en el pader,"[<'pa':cV>, <'der':cVc>]"
509,Farafangana la inversión del marco,"[<'mar':cVc>, <'co':cV>]"
510,Farafangana todos los procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
511,Farafangana como un consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
512,Farafangana despecto a la salud,"[<'sa':sV>, <'lud':cvc>]"
513,Farafangana a la salud ha sido,"[<'si':sv>, <'do':cV>]"
514,Farafangana todos los consumos,"[<'con':cVc>, <'su':sv>, <'mos':cVs>]"
515,Farafangana los gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
516,Farafangana mismo por el cario,"[<'ca':cV>, <'rio':cvV>]"
517,Farafangana hace que me construir,"[<'cons':cVcs>, <'truir':ccvvc>]"
518,Farafangana la despie a el mar de esta,"[<'es':Vs>, <'ta':cV>]"
519,Farafangana la contaminación,"[<'con':cVc>, <'ta':cV>, <'mi':cv>, <'na':cV>, <'ción':cvVc>]"
520,Farafangana la secuencia medio,"[<'me':cV>, <'dio':cvV>]"
521,Farafangana sobre diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
522,Farafangana de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
523,Farafangana de de los retuosos,"[<'re':cV>, <'tuo':cvV>, <'sos':sVs>]"
524,Farafangana n la capacidad,"[<'ca':cV>, <'pa':cV>, <'ci':cv>, <'dad':cVc>]"
525,Farafangana de los conderciones,"[<'con':cVc>, <'der':cVc>, <'cio':cvV>, <'nes':cVs>]"
526,Farafangana océano a la maria,"[<'ma':cV>, <'ria':cvV>]"
527,Farafangana de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
528,Farafangana para un combustible,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'ble':ccV>]"
529,Farafangana de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
530,Farafangana la en el medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
531,Farafangana el enfermedad para,"[<'pa':cV>, <'ra':cV>]"
532,Farafangana con la buena parte,"[<'par':cVc>, <'te':cV>]"
533,Farafangana norte de esta aumento,"[<'au':Vv>, <'men':cVc>, <'to':cV>]"
534,Farafangana de la seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
535,Farafangana la de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
536,Farafangana te que esta responder,"[<'res':cVs>, <'pon':cVc>, <'der':cVc>]"
537,Farafangana un volumen de marcio,"[<'mar':cVc>, <'cio':cvV>]"
538,Farafangana emisiones de emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
539,Farafangana tiempo es muy posible,"[<'po':cV>, <'si':sv>, <'ble':ccV>]"
540,Farafangana no es un calor que esta,"[<'es':Vs>, <'ta':cV>]"
541,Farafangana con el mucho muerto,"[<'muer':cvVc>, <'to':cV>]"
542,Farafangana muerto de la vida,"[<'vi':cv>, <'da':cV>]"
543,Farafangana de esta contentación,"[<'con':cVc>, <'ten':cVc>, <'ta':cV>, <'ción':cvVc>]"
544,Farafangana en las programas tendrán,"[<'ten':cVc>, <'drán':ccVc>]"
545,Farafangana tendrán por el primer,"[<'pri':ccv>, <'mer':cVc>]"
546,Farafangana con ti muedos como,"[<'co':cV>, <'mo':cV>]"
547,Farafangana te de los sistemas,"[<'sis':svs>, <'te':cV>, <'mas':cVs>]"
548,Farafangana y en todo el amor,"[<'a':V>, <'mor':cVc>]"
549,Farafangana el amor en el siglo,"[<'si':sv>, <'glo':ccV>]"
550,Farafangana la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
551,Farafangana y la política,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'ca':cV>]"
552,Farafangana de un retrollogines,"[<'re':cV>, <'tro':ccV>, <'llo':ccV>, <'gi':cv>, <'nes':cVs>]"
553,Farafangana mayor del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
554,Farafangana contra los palores,"[<'pa':cV>, <'lo':cV>, <'res':cVs>]"
555,Farafangana s mutuos continuar,"[<'con':cVc>, <'ti':cv>, <'nuar':cvVc>]"
556,Farafangana existencia del mundo,"[<'mun':cvc>, <'do':cV>]"
557,Farafangana actuales en la salud,"[<'sa':sV>, <'lud':cvc>]"
558,Farafangana consumo de casa,"[<'ca':cV>, <'sa':sV>]"
559,Farafangana de casa del merco,"[<'mer':cVc>, <'co':cV>]"
560,Farafangana en el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
561,Farafangana de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
562,Farafangana estado a la estamana,"[<'es':Vs>, <'ta':cV>, <'ma':cV>, <'na':cV>]"
563,Farafangana los s en un agua,"[<'a':V>, <'gua':cvV>]"
564,Farafangana en la estructura extrema,"[<'ex':Vx>, <'tre':ccV>, <'ma':cV>]"
565,Farafangana alcanzar el corbono,"[<'cor':cVc>, <'bo':cV>, <'no':cV>]"
566,Farafangana de los años menos,"[<'me':cV>, <'nos':cVs>]"
567,Farafangana de entre el que durante,"[<'du':cv>, <'ran':cVc>, <'te':cV>]"
568,Farafangana factores al menos,"[<'me':cV>, <'nos':cVs>]"
569,Farafangana ambiente de las coper,"[<'co':cV>, <'per':cVc>]"
570,Farafangana de temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
571,Farafangana los precios de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
572,Farafangana de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
573,Farafangana pero la autividad,"[<'au':Vv>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
574,Farafangana consumo para estar,"[<'es':Vs>, <'tar':cVc>]"
575,Farafangana estar la calentación,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'ción':cvVc>]"
576,Farafangana na la enira marcia,"[<'mar':cVc>, <'cia':cvV>]"
577,Farafangana causan el estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
578,Farafangana el estado humano,"[<'hu':cv>, <'ma':cV>, <'no':cV>]"
579,Farafangana estado humano arme,"[<'ar':Vc>, <'me':cV>]"
580,Farafangana humano arme a un caso,"[<'ca':cV>, <'so':sV>]"
581,Farafangana enforme de la cumbre,"[<'cum':cvc>, <'bre':ccV>]"
582,Farafangana el consumo de gases,"[<'ga':cV>, <'ses':sVs>]"
