,verse,terminacion
281,Palmerston North e en la soniración,"[<'so':sV>, <'ni':cv>, <'ra':cV>, <'ción':cvVc>]"
282,Palmerston North de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
283,Palmerston North las compensaciones,"[<'com':cVc>, <'pen':cVc>, <'sa':sV>, <'cio':cvV>, <'nes':cVs>]"
284,Palmerston North carbono en la tierra,"[<'tie':cvV>, <'rra':ccV>]"
285,Palmerston North la estabilización,"[<'es':Vs>, <'ta':cV>, <'bi':cv>, <'li':cv>, <'za':cV>, <'ción':cvVc>]"
286,Palmerston North el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
287,Palmerston North en la emperatura,"[<'em':Vc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
288,Palmerston North las marcas de tiempo,"[<'tiem':cvVc>, <'po':cV>]"
289,Palmerston North en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
290,Palmerston North de los inversiones,"[<'in':vc>, <'ver':cVc>, <'sio':svV>, <'nes':cVs>]"
291,Palmerston North da de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
292,Palmerston North la naturaleza,"[<'na':cV>, <'tu':cv>, <'ra':cV>, <'le':cV>, <'za':cV>]"
293,Palmerston North el proyecto de antiar,"[<'an':Vc>, <'tiar':cvVc>]"
294,Palmerston North de los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
295,Palmerston North y la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
296,Palmerston North a la capacidad,"[<'ca':cV>, <'pa':cV>, <'ci':cv>, <'dad':cVc>]"
297,Palmerston North r con concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
298,Palmerston North la sociedad para,"[<'pa':cV>, <'ra':cV>]"
299,Palmerston North para la presente,"[<'pre':ccV>, <'sen':sVc>, <'te':cV>]"
300,Palmerston North la estabilización,"[<'es':Vs>, <'ta':cV>, <'bi':cv>, <'li':cv>, <'za':cV>, <'ción':cvVc>]"
301,Palmerston North aumento del medio,"[<'me':cV>, <'dio':cvV>]"
302,Palmerston North a calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
303,Palmerston North en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
304,Palmerston North de las altas de una,"[<'u':v>, <'na':cV>]"
305,Palmerston North ento de las cubres,"[<'cu':cv>, <'bres':ccVs>]"
306,Palmerston North en las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
307,Palmerston North co han contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
308,Palmerston North peso de sestible,"[<'ses':sVs>, <'ti':cv>, <'ble':ccV>]"
309,Palmerston North de nuestro propio amor,"[<'a':V>, <'mor':cVc>]"
310,Palmerston North de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
311,Palmerston North con el sub estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
312,Palmerston North decisión son control,"[<'con':cVc>, <'trol':ccVc>]"
313,Palmerston North control de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
314,Palmerston North de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
315,Palmerston North a el mercado para,"[<'pa':cV>, <'ra':cV>]"
316,Palmerston North la alta capacidad,"[<'ca':cV>, <'pa':cV>, <'ci':cv>, <'dad':cVc>]"
317,Palmerston North la inversión del clima,"[<'cli':ccv>, <'ma':cV>]"
318,Palmerston North de la superficie,"[<'su':sv>, <'per':cVc>, <'fi':cv>, <'cie':cvV>]"
319,Palmerston North de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
320,Palmerston North de estas esperientes,"[<'es':Vs>, <'pe':cV>, <'rien':cvVc>, <'tes':cVs>]"
321,Palmerston North de los forzamientos,"[<'for':cVc>, <'za':cV>, <'mien':cvVc>, <'tos':cVs>]"
322,Palmerston North tiene a comperación,"[<'com':cVc>, <'pe':cV>, <'ra':cV>, <'ción':cvVc>]"
323,Palmerston North a la mayor parte,"[<'par':cVc>, <'te':cV>]"
324,Palmerston North o de la informe antial,"[<'an':Vc>, <'tial':cvVc>]"
325,Palmerston North de la mayor parte,"[<'par':cVc>, <'te':cV>]"
326,Palmerston North de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
327,Palmerston North ción de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
328,Palmerston North el cuestión del siglo,"[<'si':sv>, <'glo':ccV>]"
329,Palmerston North nuestra de la sido,"[<'si':sv>, <'do':cV>]"
330,Palmerston North el el permanente,"[<'per':cVc>, <'ma':cV>, <'nen':cVc>, <'te':cV>]"
331,Palmerston North y la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
332,Palmerston North ion de los patrones,"[<'pa':cV>, <'tro':ccV>, <'nes':cVs>]"
333,Palmerston North para las demandas,"[<'de':cV>, <'man':cVc>, <'das':cVs>]"
334,Palmerston North io algo tendrá muchos,"[<'muc':cvc>, <'hos':cVs>]"
335,Palmerston North de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
336,Palmerston North e dar con el tiempo,"[<'tiem':cvVc>, <'po':cV>]"
337,Palmerston North ente en el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
338,Palmerston North los s en el salud,"[<'sa':sV>, <'lud':cvc>]"
339,Palmerston North iones de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
340,Palmerston North a por su peligion,"[<'pe':cV>, <'li':cv>, <'gion':cvVc>]"
341,Palmerston North de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
342,Palmerston North en los combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
343,Palmerston North tancias de la coraz,"[<'co':cV>, <'raz':cVc>]"
344,Palmerston North de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
345,Palmerston North de la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
346,Palmerston North de la esta de inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
347,Palmerston North es del recurso entre,"[<'en':Vc>, <'tre':ccV>]"
348,Palmerston North en el cuento en la ocde,"[<'oc':Vc>, <'de':cV>]"
349,Palmerston North de la organización,"[<'or':Vc>, <'ga':cV>, <'ni':cv>, <'za':cV>, <'ción':cvVc>]"
350,Palmerston North estados más altas,"[<'al':Vc>, <'tas':cVs>]"
351,Palmerston North de la civicidad,"[<'ci':cv>, <'vi':cv>, <'ci':cv>, <'dad':cVc>]"
352,Palmerston North se permine todos,"[<'to':cV>, <'dos':cVs>]"
353,Palmerston North de la compensación,"[<'com':cVc>, <'pen':cVc>, <'sa':sV>, <'ción':cvVc>]"
354,Palmerston North de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
355,Palmerston North con una decisión,"[<'de':cV>, <'ci':cv>, <'sión':svVc>]"
356,Palmerston North de las eficiencias,"[<'e':V>, <'fi':cv>, <'cien':cvVc>, <'cias':cvVs>]"
357,Palmerston North a de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
358,Palmerston North de calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
359,Palmerston North global al el mesio,"[<'me':cV>, <'sio':svV>]"
360,Palmerston North en la deversidad,"[<'de':cV>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
361,Palmerston North los s indesentos,"[<'in':vc>, <'de':cV>, <'sen':sVc>, <'tos':cVs>]"
362,Palmerston North de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
363,Palmerston North global de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
364,Palmerston North de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
365,Palmerston North imos compromisos,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sos':sVs>]"
366,Palmerston North e de la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
367,Palmerston North a se desarrolla,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'lla':ccV>]"
368,Palmerston North en las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
369,Palmerston North e al primer estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
370,Palmerston North e en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
371,Palmerston North las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
372,Palmerston North medio de los medios,"[<'me':cV>, <'dios':cvVs>]"
373,Palmerston North medio de la larga,"[<'lar':cVc>, <'ga':cV>]"
374,Palmerston North de la mayor parte,"[<'par':cVc>, <'te':cV>]"
375,Palmerston North de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
376,Palmerston North ser organización,"[<'or':Vc>, <'ga':cV>, <'ni':cv>, <'za':cV>, <'ción':cvVc>]"
377,Palmerston North de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
378,Palmerston North global de la sido,"[<'si':sv>, <'do':cV>]"
379,Palmerston North de la sido marca,"[<'mar':cVc>, <'ca':cV>]"
380,Palmerston North las actividades,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'da':cV>, <'des':cVs>]"
381,Palmerston North en la salud haman,"[<'ha':cV>, <'man':cVc>]"
382,Palmerston North io de las esculas,"[<'es':Vs>, <'cu':cv>, <'las':cVs>]"
383,Palmerston North pero se ha lonta,"[<'lon':cVc>, <'ta':cV>]"
384,Palmerston North de esta de entre algunos,"[<'al':Vc>, <'gu':cv>, <'nos':cVs>]"
385,Palmerston North compunsar la mayor,"[<'ma':cV>, <'yor':cVc>]"
386,Palmerston North su vida en el siglo,"[<'si':sv>, <'glo':ccV>]"
387,Palmerston North su parte de la emple,"[<'em':Vc>, <'ple':ccV>]"
388,Palmerston North generalizadas,"[<'ge':cV>, <'ne':cV>, <'ra':cV>, <'li':cv>, <'za':cV>, <'das':cVs>]"
389,Palmerston North su serimentación,"[<'se':sV>, <'ri':cv>, <'men':cVc>, <'ta':cV>, <'ción':cvVc>]"
390,Palmerston North parto de la salud,"[<'sa':sV>, <'lud':cvc>]"
391,Palmerston North de esta decidura,"[<'de':cV>, <'ci':cv>, <'du':cv>, <'ra':cV>]"
392,Palmerston North se ha distrabución,"[<'dis':cvs>, <'tra':ccV>, <'bu':cv>, <'ción':cvVc>]"
393,Palmerston North para el desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
394,Palmerston North la meyor estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
395,Palmerston North de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
396,Palmerston North cuentos de los siglos,"[<'si':sv>, <'glos':ccVs>]"
397,Palmerston North de la deversidad,"[<'de':cV>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
398,Palmerston North ente del carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
399,Palmerston North de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
400,Palmerston North estados distintes,"[<'dis':cvs>, <'tin':cvc>, <'tes':cVs>]"
401,Palmerston North en todos los medios,"[<'me':cV>, <'dios':cvVs>]"
402,Palmerston North los medios de marcio,"[<'mar':cVc>, <'cio':cvV>]"
403,Palmerston North marcio de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
404,Palmerston North de la tierra como,"[<'co':cV>, <'mo':cV>]"
405,Palmerston North de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
406,Palmerston North no poner su precio,"[<'pre':ccV>, <'cio':cvV>]"
407,Palmerston North de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
408,Palmerston North de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
409,Palmerston North inente en el carbón,"[<'car':cVc>, <'bón':cVc>]"
410,Palmerston North la salud hamana,"[<'ha':cV>, <'ma':cV>, <'na':cV>]"
411,Palmerston North a segunda esperan,"[<'es':Vs>, <'pe':cV>, <'ran':cVc>]"
412,Palmerston North por esta eficiencia,"[<'e':V>, <'fi':cv>, <'cien':cvVc>, <'cia':cvV>]"
413,Palmerston North a alta alternaciones,"[<'al':Vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nes':cVs>]"
414,Palmerston North de la mayor parte,"[<'par':cVc>, <'te':cV>]"
415,Palmerston North que al calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
416,Palmerston North a por el estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
417,Palmerston North amor de los cobres,"[<'co':cV>, <'bres':ccVs>]"
418,Palmerston North y la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
419,Palmerston North a estas climativas,"[<'cli':ccv>, <'ma':cV>, <'ti':cv>, <'vas':cVs>]"
420,Palmerston North cado a no he decir,"[<'de':cV>, <'cir':cvc>]"
421,Palmerston North nunca en particular,"[<'pa':cV>, <'rti':ccv>, <'cu':cv>, <'lar':cVc>]"
422,Palmerston North estado planado,"[<'pla':ccV>, <'na':cV>, <'do':cV>]"
423,Palmerston North las gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
424,Palmerston North que la comparación,"[<'com':cVc>, <'pa':cV>, <'ra':cV>, <'ción':cvVc>]"
425,Palmerston North de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
426,Palmerston North de la superficie,"[<'su':sv>, <'per':cVc>, <'fi':cv>, <'cie':cvV>]"
427,Palmerston North de los que te desen,"[<'de':cV>, <'sen':sVc>]"
428,Palmerston North la ocuesta al problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
429,Palmerston North de la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
430,Palmerston North de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
431,Palmerston North de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
432,Palmerston North de la deferencia,"[<'de':cV>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
433,Palmerston North te solo esta nueva,"[<'nue':cvV>, <'va':cV>]"
434,Palmerston North generalización,"[<'ge':cV>, <'ne':cV>, <'ra':cV>, <'li':cv>, <'za':cV>, <'ción':cvVc>]"
435,Palmerston North de la seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
436,Palmerston North de la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
437,Palmerston North los incertidumbres,"[<'in':vc>, <'cer':cVc>, <'ti':cv>, <'dum':cvc>, <'bres':ccVs>]"
438,Palmerston North de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
439,Palmerston North carbono a las curses,"[<'cur':cvc>, <'ses':sVs>]"
440,Palmerston North registrada para,"[<'pa':cV>, <'ra':cV>]"
441,Palmerston North de las combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
442,Palmerston North fósiles y no están,"[<'es':Vs>, <'tán':cVc>]"
443,Palmerston North de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
444,Palmerston North gei la comparación,"[<'com':cVc>, <'pa':cV>, <'ra':cV>, <'ción':cvVc>]"
445,Palmerston North en la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
446,Palmerston North la sustibulidad,"[<'sus':svs>, <'ti':cv>, <'bu':cv>, <'li':cv>, <'dad':cVc>]"
447,Palmerston North igar de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
448,Palmerston North mis de los recursos,"[<'re':cV>, <'cur':cvc>, <'sos':sVs>]"
449,Palmerston North partes de este nivel,"[<'ni':cv>, <'vel':cVc>]"
450,Palmerston North de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
451,Palmerston North la correspondidad,"[<'co':cV>, <'rres':ccVs>, <'pon':cVc>, <'di':cv>, <'dad':cVc>]"
452,Palmerston North las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
453,Palmerston North de la estado para,"[<'pa':cV>, <'ra':cV>]"
454,Palmerston North todos los modelos,"[<'mo':cV>, <'de':cV>, <'los':cVs>]"
455,Palmerston North de la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
456,Palmerston North de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
457,Palmerston North los años estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
458,Palmerston North proyecto de aumento,"[<'au':Vv>, <'men':cVc>, <'to':cV>]"
459,Palmerston North se será al compensar,"[<'com':cVc>, <'pen':cVc>, <'sar':sVc>]"
460,Palmerston North las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
461,Palmerston North n de los proyectos,"[<'pro':ccV>, <'yec':cVc>, <'tos':cVs>]"
462,Palmerston North del pero el estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
463,Palmerston North de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
464,Palmerston North os es el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
465,Palmerston North en la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
466,Palmerston North va esta destinado,"[<'des':cVs>, <'ti':cv>, <'na':cV>, <'do':cV>]"
467,Palmerston North esta destenura,"[<'des':cVs>, <'te':cV>, <'nu':cv>, <'ra':cV>]"
468,Palmerston North de la incertidumbre,"[<'in':vc>, <'cer':cVc>, <'ti':cv>, <'dum':cvc>, <'bre':ccV>]"
469,Palmerston North de las cantidades,"[<'can':cVc>, <'ti':cv>, <'da':cV>, <'des':cVs>]"
470,Palmerston North rada de cuestiones,"[<'cues':cvVs>, <'tio':cvV>, <'nes':cVs>]"
471,Palmerston North las contribuciones,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'cio':cvV>, <'nes':cVs>]"
472,Palmerston North de la preductiva,"[<'pre':ccV>, <'duc':cvc>, <'ti':cv>, <'va':cV>]"
473,Palmerston North creta necesarias,"[<'ne':cV>, <'ce':cV>, <'sa':sV>, <'rias':cvVs>]"
474,Palmerston North necesarias para,"[<'pa':cV>, <'ra':cV>]"
475,Palmerston North para la subida,"[<'su':sv>, <'bi':cv>, <'da':cV>]"
476,Palmerston North s de la eficiencia,"[<'e':V>, <'fi':cv>, <'cien':cvVc>, <'cia':cvV>]"
477,Palmerston North estas enistentes,"[<'e':V>, <'nis':cvs>, <'ten':cVc>, <'tes':cVs>]"
478,Palmerston North de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
479,Palmerston North is de los sistemas,"[<'sis':svs>, <'te':cV>, <'mas':cVs>]"
480,Palmerston North de la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
481,Palmerston North de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
482,Palmerston North de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
483,Palmerston North a la comperación,"[<'com':cVc>, <'pe':cV>, <'ra':cV>, <'ción':cvVc>]"
484,Palmerston North de las inversiones,"[<'in':vc>, <'ver':cVc>, <'sio':svV>, <'nes':cVs>]"
485,Palmerston North hacia la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
486,Palmerston North la sociedad para,"[<'pa':cV>, <'ra':cV>]"
487,Palmerston North durar el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
488,Palmerston North a de los actuales,"[<'ac':Vc>, <'tua':cvV>, <'les':cVs>]"
489,Palmerston North nte me desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
490,Palmerston North carbono al enformo,"[<'en':Vc>, <'for':cVc>, <'mo':cV>]"
491,Palmerston North la esta de la vida,"[<'vi':cv>, <'da':cV>]"
492,Palmerston North n la tamporación,"[<'tam':cVc>, <'po':cV>, <'ra':cV>, <'ción':cvVc>]"
493,Palmerston North o con la que el mundo,"[<'mun':cvc>, <'do':cV>]"
494,Palmerston North de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
495,Palmerston North lario en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
496,Palmerston North la alta de la cumbre,"[<'cum':cvc>, <'bre':ccV>]"
497,Palmerston North ento de los persen,"[<'per':cVc>, <'sen':sVc>]"
498,Palmerston North e mucho más menos,"[<'me':cV>, <'nos':cVs>]"
499,Palmerston North la verificación,"[<'ve':cV>, <'ri':cv>, <'fi':cv>, <'ca':cV>, <'ción':cvVc>]"
500,Palmerston North en las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
501,Palmerston North de gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
502,Palmerston North por su política,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'ca':cV>]"
503,Palmerston North de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
504,Palmerston North de la contemplación,"[<'con':cVc>, <'tem':cVc>, <'pla':ccV>, <'ción':cvVc>]"
505,Palmerston North ia de los niveles,"[<'ni':cv>, <'ve':cV>, <'les':cVs>]"
506,Palmerston North que se esta presente,"[<'pre':ccV>, <'sen':sVc>, <'te':cV>]"
507,Palmerston North de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
508,Palmerston North de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
509,Palmerston North de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
510,Palmerston North de los años serán,"[<'se':sV>, <'rán':cVc>]"
511,Palmerston North corbono en el ciclo,"[<'ci':cv>, <'clo':ccV>]"
512,Palmerston North ado a una maldación,"[<'mal':cVc>, <'da':cV>, <'ción':cvVc>]"
513,Palmerston North en nuestras dollías,"[<'do':cV>, <'llí':ccV>, <'as':Vs>]"
514,Palmerston North como un combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
515,Palmerston North cian en el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
516,Palmerston North para cosas están,"[<'es':Vs>, <'tán':cVc>]"
517,Palmerston North y la diversidad,"[<'di':cv>, <'ver':cVc>, <'si':sv>, <'dad':cVc>]"
518,Palmerston North en la capacidad,"[<'ca':cV>, <'pa':cV>, <'ci':cv>, <'dad':cVc>]"
519,Palmerston North estados problemas,"[<'pro':ccV>, <'ble':ccV>, <'mas':cVs>]"
520,Palmerston North de la organización,"[<'or':Vc>, <'ga':cV>, <'ni':cv>, <'za':cV>, <'ción':cvVc>]"
521,Palmerston North las descursos pueden,"[<'pue':cvV>, <'den':cVc>]"
522,Palmerston North climático en este,"[<'es':Vs>, <'te':cV>]"
523,Palmerston North la posibilidad,"[<'po':cV>, <'si':sv>, <'bi':cv>, <'li':cv>, <'dad':cVc>]"
524,Palmerston North la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
525,Palmerston North ente descontante,"[<'des':cVs>, <'con':cVc>, <'tan':cVc>, <'te':cV>]"
526,Palmerston North carbono y parte,"[<'par':cVc>, <'te':cV>]"
527,Palmerston North de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
528,Palmerston North de gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
529,Palmerston North o de las nucesas,"[<'nu':cv>, <'ce':cV>, <'sas':sVs>]"
530,Palmerston North o para disminuir,"[<'dis':cvs>, <'mi':cv>, <'nuir':cvvc>]"
531,Palmerston North en el carbono este,"[<'es':Vs>, <'te':cV>]"
532,Palmerston North precipitaciones,"[<'pre':ccV>, <'ci':cv>, <'pi':cv>, <'ta':cV>, <'cio':cvV>, <'nes':cVs>]"
533,Palmerston North de la superficie,"[<'su':sv>, <'per':cVc>, <'fi':cv>, <'cie':cvV>]"
534,Palmerston North no sido el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
535,Palmerston North ortada en el medio,"[<'me':cV>, <'dio':cvV>]"
536,Palmerston North desarrollo sobre,"[<'so':sV>, <'bre':ccV>]"
537,Palmerston North la suctiricación,"[<'suc':svc>, <'ti':cv>, <'ri':cv>, <'ca':cV>, <'ción':cvVc>]"
538,Palmerston North o estado continuar,"[<'con':cVc>, <'ti':cv>, <'nuar':cvVc>]"
539,Palmerston North esta es un carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
540,Palmerston North de las políticas,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cas':cVs>]"
