,verse,terminacion
285,Soanierana Ivongo nor un sumo,"[<'su':sv>, <'mo':cV>]"
286,Soanierana Ivongo la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
287,Soanierana Ivongo los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
288,Soanierana Ivongo los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
289,Soanierana Ivongo la comprensión,"[<'com':cVc>, <'pren':ccVc>, <'sión':svVc>]"
290,Soanierana Ivongo de la opinión,"[<'o':V>, <'pi':cv>, <'nión':cvVc>]"
291,Soanierana Ivongo en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
292,Soanierana Ivongo desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
293,Soanierana Ivongo de derechos,"[<'de':cV>, <'rec':cVc>, <'hos':cVs>]"
294,Soanierana Ivongo un farzamiento,"[<'far':cVc>, <'za':cV>, <'mien':cvVc>, <'to':cV>]"
295,Soanierana Ivongo la mitura,"[<'mi':cv>, <'tu':cv>, <'ra':cV>]"
296,Soanierana Ivongo de los años,"[<'a':V>, <'ños':cVs>]"
297,Soanierana Ivongo en la previsión,"[<'pre':ccV>, <'vi':cv>, <'sión':svVc>]"
298,Soanierana Ivongo constitución,"[<'cons':cVcs>, <'ti':cv>, <'tu':cv>, <'ción':cvVc>]"
299,Soanierana Ivongo el climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
300,Soanierana Ivongo en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
301,Soanierana Ivongo de la anterial,"[<'an':Vc>, <'te':cV>, <'rial':cvVc>]"
302,Soanierana Ivongo cuerte para,"[<'pa':cV>, <'ra':cV>]"
303,Soanierana Ivongo la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
304,Soanierana Ivongo coriolano,"[<'co':cV>, <'rio':cvV>, <'la':cV>, <'no':cV>]"
305,Soanierana Ivongo docimiento,"[<'do':cV>, <'ci':cv>, <'mien':cvVc>, <'to':cV>]"
306,Soanierana Ivongo de los sueños,"[<'sue':svV>, <'ños':cVs>]"
307,Soanierana Ivongo por el siglo,"[<'si':sv>, <'glo':ccV>]"
308,Soanierana Ivongo para menos,"[<'me':cV>, <'nos':cVs>]"
309,Soanierana Ivongo presuporción,"[<'pre':ccV>, <'su':sv>, <'por':cVc>, <'ción':cvVc>]"
310,Soanierana Ivongo tan la marta,"[<'mar':cVc>, <'ta':cV>]"
311,Soanierana Ivongo el desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
312,Soanierana Ivongo la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
313,Soanierana Ivongo sobre el siglo,"[<'si':sv>, <'glo':ccV>]"
314,Soanierana Ivongo comprensidar,"[<'com':cVc>, <'pren':ccVc>, <'si':sv>, <'dar':cVc>]"
315,Soanierana Ivongo el climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
316,Soanierana Ivongo de adaptación,"[<'a':V>, <'dap':cVc>, <'ta':cV>, <'ción':cvVc>]"
317,Soanierana Ivongo en el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
318,Soanierana Ivongo de la vida,"[<'vi':cv>, <'da':cV>]"
319,Soanierana Ivongo de los gases,"[<'ga':cV>, <'ses':sVs>]"
320,Soanierana Ivongo la primera,"[<'pri':ccv>, <'me':cV>, <'ra':cV>]"
321,Soanierana Ivongo esta segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
322,Soanierana Ivongo son los menos,"[<'me':cV>, <'nos':cVs>]"
323,Soanierana Ivongo el nuevo siglo,"[<'si':sv>, <'glo':ccV>]"
324,Soanierana Ivongo protecolo,"[<'pro':ccV>, <'te':cV>, <'co':cV>, <'lo':cV>]"
325,Soanierana Ivongo y el nivel,"[<'ni':cv>, <'vel':cVc>]"
326,Soanierana Ivongo a los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
327,Soanierana Ivongo del madeo,"[<'ma':cV>, <'de':cV>, <'o':V>]"
328,Soanierana Ivongo de la salud,"[<'sa':sV>, <'lud':cvc>]"
329,Soanierana Ivongo de actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
330,Soanierana Ivongo calización,"[<'ca':cV>, <'li':cv>, <'za':cV>, <'ción':cvVc>]"
331,Soanierana Ivongo las cartidas,"[<'car':cVc>, <'ti':cv>, <'das':cVs>]"
332,Soanierana Ivongo en el consenso,"[<'con':cVc>, <'sen':sVc>, <'so':sV>]"
333,Soanierana Ivongo los supuestos,"[<'su':sv>, <'pues':cvVs>, <'tos':cVs>]"
334,Soanierana Ivongo para el algo,"[<'al':Vc>, <'go':cV>]"
335,Soanierana Ivongo algo del medio,"[<'me':cV>, <'dio':cvV>]"
336,Soanierana Ivongo se despendian,"[<'des':cVs>, <'pen':cVc>, <'dian':cvVc>]"
337,Soanierana Ivongo particular,"[<'pa':cV>, <'rti':ccv>, <'cu':cv>, <'lar':cVc>]"
338,Soanierana Ivongo los metanos,"[<'me':cV>, <'ta':cV>, <'nos':cVs>]"
339,Soanierana Ivongo la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
340,Soanierana Ivongo el consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
341,Soanierana Ivongo de los gases,"[<'ga':cV>, <'ses':sVs>]"
342,Soanierana Ivongo portenida,"[<'por':cVc>, <'te':cV>, <'ni':cv>, <'da':cV>]"
343,Soanierana Ivongo además pero,"[<'pe':cV>, <'ro':cV>]"
344,Soanierana Ivongo los tres estas,"[<'es':Vs>, <'tas':cVs>]"
345,Soanierana Ivongo la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
346,Soanierana Ivongo es un problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
347,Soanierana Ivongo la contexta,"[<'con':cVc>, <'tex':cVx>, <'ta':cV>]"
348,Soanierana Ivongo al continente,"[<'con':cVc>, <'ti':cv>, <'nen':cVc>, <'te':cV>]"
349,Soanierana Ivongo capacidad,"[<'ca':cV>, <'pa':cV>, <'ci':cv>, <'dad':cVc>]"
350,Soanierana Ivongo de el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
351,Soanierana Ivongo cos siguientes,"[<'si':sv>, <'guien':cvvVc>, <'tes':cVs>]"
352,Soanierana Ivongo puede tierra,"[<'tie':cvV>, <'rra':ccV>]"
353,Soanierana Ivongo tierra serán,"[<'se':sV>, <'rán':cVc>]"
354,Soanierana Ivongo serán altas,"[<'al':Vc>, <'tas':cVs>]"
355,Soanierana Ivongo de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
356,Soanierana Ivongo carbono están,"[<'es':Vs>, <'tán':cVc>]"
357,Soanierana Ivongo están continuar,"[<'con':cVc>, <'ti':cv>, <'nuar':cvVc>]"
358,Soanierana Ivongo ser la capa,"[<'ca':cV>, <'pa':cV>]"
359,Soanierana Ivongo me de mi esta,"[<'es':Vs>, <'ta':cV>]"
360,Soanierana Ivongo de este interse,"[<'in':vc>, <'ter':cVc>, <'se':sV>]"
361,Soanierana Ivongo que la forma,"[<'for':cVc>, <'ma':cV>]"
362,Soanierana Ivongo de los medios,"[<'me':cV>, <'dios':cvVs>]"
363,Soanierana Ivongo de los tiempos,"[<'tiem':cvVc>, <'pos':cVs>]"
364,Soanierana Ivongo la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
365,Soanierana Ivongo muy niveles,"[<'ni':cv>, <'ve':cV>, <'les':cVs>]"
366,Soanierana Ivongo co perdirio,"[<'per':cVc>, <'di':cv>, <'rio':cvV>]"
367,Soanierana Ivongo de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
368,Soanierana Ivongo muy probable,"[<'pro':ccV>, <'ba':cV>, <'ble':ccV>]"
369,Soanierana Ivongo que el problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
370,Soanierana Ivongo contribicion,"[<'con':cVc>, <'tri':ccv>, <'bi':cv>, <'cion':cvVc>]"
371,Soanierana Ivongo desarrollar,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llar':ccVc>]"
372,Soanierana Ivongo la actualidad,"[<'ac':Vc>, <'tua':cvV>, <'li':cv>, <'dad':cVc>]"
373,Soanierana Ivongo ción de tiempos,"[<'tiem':cvVc>, <'pos':cVs>]"
374,Soanierana Ivongo en los proyectos,"[<'pro':ccV>, <'yec':cVc>, <'tos':cVs>]"
375,Soanierana Ivongo es el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
376,Soanierana Ivongo responsable,"[<'res':cVs>, <'pon':cVc>, <'sa':sV>, <'ble':ccV>]"
377,Soanierana Ivongo la estableción,"[<'es':Vs>, <'ta':cV>, <'ble':ccV>, <'ción':cvVc>]"
378,Soanierana Ivongo con el suelo,"[<'sue':svV>, <'lo':cV>]"
379,Soanierana Ivongo el suelo mucho,"[<'muc':cvc>, <'ho':cV>]"
380,Soanierana Ivongo de la mitad,"[<'mi':cv>, <'tad':cVc>]"
381,Soanierana Ivongo la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
382,Soanierana Ivongo internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
383,Soanierana Ivongo de la capa,"[<'ca':cV>, <'pa':cV>]"
384,Soanierana Ivongo de la elegad,"[<'e':V>, <'le':cV>, <'gad':cVc>]"
385,Soanierana Ivongo internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
386,Soanierana Ivongo desarrollos,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llos':ccVs>]"
387,Soanierana Ivongo de los partes,"[<'par':cVc>, <'tes':cVs>]"
388,Soanierana Ivongo de las partes,"[<'par':cVc>, <'tes':cVs>]"
389,Soanierana Ivongo en la actualidad,"[<'ac':Vc>, <'tua':cvV>, <'li':cv>, <'dad':cVc>]"
390,Soanierana Ivongo un forzamiento,"[<'for':cVc>, <'za':cV>, <'mien':cvVc>, <'to':cV>]"
391,Soanierana Ivongo el escenario,"[<'es':Vs>, <'ce':cV>, <'na':cV>, <'rio':cvV>]"
392,Soanierana Ivongo de la salud,"[<'sa':sV>, <'lud':cvc>]"
393,Soanierana Ivongo la evolución,"[<'e':V>, <'vo':cV>, <'lu':cv>, <'ción':cvVc>]"
394,Soanierana Ivongo la despersión,"[<'des':cVs>, <'per':cVc>, <'sión':svVc>]"
395,Soanierana Ivongo la subida,"[<'su':sv>, <'bi':cv>, <'da':cV>]"
396,Soanierana Ivongo la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
397,Soanierana Ivongo consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
398,Soanierana Ivongo demosidos,"[<'de':cV>, <'mo':cV>, <'si':sv>, <'dos':cVs>]"
399,Soanierana Ivongo del posible,"[<'po':cV>, <'si':sv>, <'ble':ccV>]"
400,Soanierana Ivongo de la escosa,"[<'es':Vs>, <'co':cV>, <'sa':sV>]"
401,Soanierana Ivongo consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
402,Soanierana Ivongo particular,"[<'pa':cV>, <'rti':ccv>, <'cu':cv>, <'lar':cVc>]"
403,Soanierana Ivongo en los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
404,Soanierana Ivongo los periodos,"[<'pe':cV>, <'rio':cvV>, <'dos':cVs>]"
405,Soanierana Ivongo fundamental,"[<'fun':cvc>, <'da':cV>, <'men':cVc>, <'tal':cVc>]"
406,Soanierana Ivongo el medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
407,Soanierana Ivongo en la contexta,"[<'con':cVc>, <'tex':cVx>, <'ta':cV>]"
408,Soanierana Ivongo la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
409,Soanierana Ivongo de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
410,Soanierana Ivongo de los medios,"[<'me':cV>, <'dios':cvVs>]"
411,Soanierana Ivongo que la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
412,Soanierana Ivongo en la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
413,Soanierana Ivongo global de este,"[<'es':Vs>, <'te':cV>]"
414,Soanierana Ivongo los palabres,"[<'pa':cV>, <'la':cV>, <'bres':ccVs>]"
415,Soanierana Ivongo demendiente,"[<'de':cV>, <'men':cVc>, <'dien':cvVc>, <'te':cV>]"
416,Soanierana Ivongo de adiptación,"[<'a':V>, <'dip':cvc>, <'ta':cV>, <'ción':cvVc>]"
417,Soanierana Ivongo de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
418,Soanierana Ivongo de la madre,"[<'ma':cV>, <'dre':ccV>]"
419,Soanierana Ivongo el consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
420,Soanierana Ivongo los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
421,Soanierana Ivongo de co contral,"[<'con':cVc>, <'tral':ccVc>]"
422,Soanierana Ivongo de las amplias,"[<'am':Vc>, <'plias':ccvVs>]"
423,Soanierana Ivongo co que es amor,"[<'a':V>, <'mor':cVc>]"
424,Soanierana Ivongo medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
425,Soanierana Ivongo del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
426,Soanierana Ivongo la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
427,Soanierana Ivongo de los años,"[<'a':V>, <'ños':cVs>]"
428,Soanierana Ivongo de la mayor,"[<'ma':cV>, <'yor':cVc>]"
429,Soanierana Ivongo por el marco,"[<'mar':cVc>, <'co':cV>]"
430,Soanierana Ivongo de en la mayor,"[<'ma':cV>, <'yor':cVc>]"
431,Soanierana Ivongo compromisos,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sos':sVs>]"
432,Soanierana Ivongo los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
433,Soanierana Ivongo a la demanda,"[<'de':cV>, <'man':cVc>, <'da':cV>]"
434,Soanierana Ivongo los metonos,"[<'me':cV>, <'to':cV>, <'nos':cVs>]"
435,Soanierana Ivongo al permanente,"[<'per':cVc>, <'ma':cV>, <'nen':cVc>, <'te':cV>]"
436,Soanierana Ivongo de los pales,"[<'pa':cV>, <'les':cVs>]"
437,Soanierana Ivongo antiar el carbón,"[<'car':cVc>, <'bón':cVc>]"
438,Soanierana Ivongo los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
439,Soanierana Ivongo me favores,"[<'fa':cV>, <'vo':cV>, <'res':cVs>]"
440,Soanierana Ivongo istorta en la era,"[<'e':V>, <'ra':cV>]"
441,Soanierana Ivongo en el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
442,Soanierana Ivongo la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
443,Soanierana Ivongo la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
444,Soanierana Ivongo los segundos,"[<'se':sV>, <'gun':cvc>, <'dos':cVs>]"
445,Soanierana Ivongo todo el amor,"[<'a':V>, <'mor':cVc>]"
446,Soanierana Ivongo amor de hacer,"[<'ha':cV>, <'cer':cVc>]"
447,Soanierana Ivongo velicidad,"[<'ve':cV>, <'li':cv>, <'ci':cv>, <'dad':cVc>]"
448,Soanierana Ivongo del pasedo,"[<'pa':cV>, <'se':sV>, <'do':cV>]"
449,Soanierana Ivongo en la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
450,Soanierana Ivongo de las cubres,"[<'cu':cv>, <'bres':ccVs>]"
451,Soanierana Ivongo la estructura,"[<'es':Vs>, <'truc':ccvc>, <'tu':cv>, <'ra':cV>]"
452,Soanierana Ivongo ntre el parece,"[<'pa':cV>, <'re':cV>, <'ce':cV>]"
453,Soanierana Ivongo interesista,"[<'in':vc>, <'te':cV>, <'re':cV>, <'sis':svs>, <'ta':cV>]"
454,Soanierana Ivongo el sub estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
455,Soanierana Ivongo es un convenio,"[<'con':cVc>, <'ve':cV>, <'nio':cvV>]"
456,Soanierana Ivongo la contidua,"[<'con':cVc>, <'ti':cv>, <'dua':cvV>]"
457,Soanierana Ivongo los modelos,"[<'mo':cV>, <'de':cV>, <'los':cVs>]"
458,Soanierana Ivongo por decisión,"[<'de':cV>, <'ci':cv>, <'sión':svVc>]"
459,Soanierana Ivongo por el amor,"[<'a':V>, <'mor':cVc>]"
460,Soanierana Ivongo en los recursos,"[<'re':cV>, <'cur':cvc>, <'sos':sVs>]"
461,Soanierana Ivongo los distintos,"[<'dis':cvs>, <'tin':cvc>, <'tos':cVs>]"
462,Soanierana Ivongo los contextos,"[<'con':cVc>, <'tex':cVx>, <'tos':cVs>]"
463,Soanierana Ivongo los estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
464,Soanierana Ivongo del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
465,Soanierana Ivongo los décadas,"[<'dé':cV>, <'ca':cV>, <'das':cVs>]"
466,Soanierana Ivongo de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
467,Soanierana Ivongo la reducción,"[<'re':cV>, <'duc':cvc>, <'ción':cvVc>]"
468,Soanierana Ivongo los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
469,Soanierana Ivongo por el marco,"[<'mar':cVc>, <'co':cV>]"
470,Soanierana Ivongo en la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
471,Soanierana Ivongo de la cimple,"[<'cim':cvc>, <'ple':ccV>]"
472,Soanierana Ivongo los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
473,Soanierana Ivongo la eficiencia,"[<'e':V>, <'fi':cv>, <'cien':cvVc>, <'cia':cvV>]"
474,Soanierana Ivongo los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
475,Soanierana Ivongo la información,"[<'in':vc>, <'for':cVc>, <'ma':cV>, <'ción':cvVc>]"
476,Soanierana Ivongo en el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
477,Soanierana Ivongo en la información,"[<'in':vc>, <'for':cVc>, <'ma':cV>, <'ción':cvVc>]"
478,Soanierana Ivongo por mí mismo,"[<'mis':cvs>, <'mo':cV>]"
479,Soanierana Ivongo en el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
480,Soanierana Ivongo y el banco,"[<'ban':cVc>, <'co':cV>]"
481,Soanierana Ivongo los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
482,Soanierana Ivongo es un pertido,"[<'per':cVc>, <'ti':cv>, <'do':cV>]"
483,Soanierana Ivongo contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
484,Soanierana Ivongo de la ciencia,"[<'cien':cvVc>, <'cia':cvV>]"
485,Soanierana Ivongo a comperación,"[<'com':cVc>, <'pe':cV>, <'ra':cV>, <'ción':cvVc>]"
486,Soanierana Ivongo de la informe,"[<'in':vc>, <'for':cVc>, <'me':cV>]"
487,Soanierana Ivongo la informe antial,"[<'an':Vc>, <'tial':cvVc>]"
488,Soanierana Ivongo la presente,"[<'pre':ccV>, <'sen':sVc>, <'te':cV>]"
489,Soanierana Ivongo de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
490,Soanierana Ivongo de la mayor,"[<'ma':cV>, <'yor':cVc>]"
491,Soanierana Ivongo estados algo,"[<'al':Vc>, <'go':cV>]"
492,Soanierana Ivongo de las amplias,"[<'am':Vc>, <'plias':ccvVs>]"
493,Soanierana Ivongo con el cuestión,"[<'cues':cvVs>, <'tión':cvVc>]"
494,Soanierana Ivongo que la cumbre,"[<'cum':cvc>, <'bre':ccV>]"
495,Soanierana Ivongo contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
496,Soanierana Ivongo de la industria,"[<'in':vc>, <'dus':cvs>, <'tria':ccvV>]"
497,Soanierana Ivongo de la sido,"[<'si':sv>, <'do':cV>]"
498,Soanierana Ivongo la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
499,Soanierana Ivongo la alteración,"[<'al':Vc>, <'te':cV>, <'ra':cV>, <'ción':cvVc>]"
500,Soanierana Ivongo de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
501,Soanierana Ivongo de los cubris,"[<'cu':cv>, <'bris':ccvs>]"
502,Soanierana Ivongo ra posible,"[<'po':cV>, <'si':sv>, <'ble':ccV>]"
503,Soanierana Ivongo posible esta,"[<'es':Vs>, <'ta':cV>]"
504,Soanierana Ivongo en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
505,Soanierana Ivongo energética,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'ca':cV>]"
506,Soanierana Ivongo el incremento,"[<'in':vc>, <'cre':ccV>, <'men':cVc>, <'to':cV>]"
507,Soanierana Ivongo los estados,"[<'es':Vs>, <'ta':cV>, <'dos':cVs>]"
508,Soanierana Ivongo de la parte,"[<'par':cVc>, <'te':cV>]"
509,Soanierana Ivongo en el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
510,Soanierana Ivongo la reducción,"[<'re':cV>, <'duc':cvc>, <'ción':cvVc>]"
511,Soanierana Ivongo la mitura,"[<'mi':cv>, <'tu':cv>, <'ra':cV>]"
512,Soanierana Ivongo la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
513,Soanierana Ivongo los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
514,Soanierana Ivongo particular,"[<'pa':cV>, <'rti':ccv>, <'cu':cv>, <'lar':cVc>]"
515,Soanierana Ivongo de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
516,Soanierana Ivongo carbono altas,"[<'al':Vc>, <'tas':cVs>]"
517,Soanierana Ivongo a la existencia,"[<'e':V>, <'xis':xvs>, <'ten':cVc>, <'cia':cvV>]"
518,Soanierana Ivongo los mercados,"[<'mer':cVc>, <'ca':cV>, <'dos':cVs>]"
519,Soanierana Ivongo de los pales,"[<'pa':cV>, <'les':cVs>]"
520,Soanierana Ivongo la matura,"[<'ma':cV>, <'tu':cv>, <'ra':cV>]"
521,Soanierana Ivongo la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
522,Soanierana Ivongo transformación,"[<'trans':ccVcs>, <'for':cVc>, <'ma':cV>, <'ción':cvVc>]"
523,Soanierana Ivongo la contención,"[<'con':cVc>, <'ten':cVc>, <'ción':cvVc>]"
524,Soanierana Ivongo de la emisión,"[<'e':V>, <'mi':cv>, <'sión':svVc>]"
525,Soanierana Ivongo es un distrobar,"[<'dis':cvs>, <'tro':ccV>, <'bar':cVc>]"
526,Soanierana Ivongo de la coraz,"[<'co':cV>, <'raz':cVc>]"
527,Soanierana Ivongo el mismo sector,"[<'sec':sVc>, <'tor':cVc>]"
528,Soanierana Ivongo desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
529,Soanierana Ivongo de dióxido,"[<'dió':cvV>, <'xi':xv>, <'do':cV>]"
530,Soanierana Ivongo los demandos,"[<'de':cV>, <'man':cVc>, <'dos':cVs>]"
531,Soanierana Ivongo del planeta,"[<'pla':ccV>, <'ne':cV>, <'ta':cV>]"
532,Soanierana Ivongo es del recurso,"[<'re':cV>, <'cur':cvc>, <'so':sV>]"
533,Soanierana Ivongo de los menor,"[<'me':cV>, <'nor':cVc>]"
534,Soanierana Ivongo cuento en la ocde,"[<'oc':Vc>, <'de':cV>]"
535,Soanierana Ivongo en el carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
536,Soanierana Ivongo de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
537,Soanierana Ivongo se permine,"[<'per':cVc>, <'mi':cv>, <'ne':cV>]"
538,Soanierana Ivongo una decisión,"[<'de':cV>, <'ci':cv>, <'sión':svVc>]"
539,Soanierana Ivongo clima es una,"[<'u':v>, <'na':cV>]"
540,Soanierana Ivongo que el consumo,"[<'con':cVc>, <'su':sv>, <'mo':cV>]"
541,Soanierana Ivongo para algunos,"[<'al':Vc>, <'gu':cv>, <'nos':cVs>]"
542,Soanierana Ivongo por etigir,"[<'e':V>, <'ti':cv>, <'gir':cvc>]"
543,Soanierana Ivongo de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
544,Soanierana Ivongo de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
545,Soanierana Ivongo se permitin,"[<'per':cVc>, <'mi':cv>, <'tin':cvc>]"
546,Soanierana Ivongo la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
547,Soanierana Ivongo cantideros,"[<'can':cVc>, <'ti':cv>, <'de':cV>, <'ros':cVs>]"
548,Soanierana Ivongo compromisos,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sos':sVs>]"
549,Soanierana Ivongo los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
550,Soanierana Ivongo de proyectos,"[<'pro':ccV>, <'yec':cVc>, <'tos':cVs>]"
551,Soanierana Ivongo la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
552,Soanierana Ivongo de los partes,"[<'par':cVc>, <'tes':cVs>]"
553,Soanierana Ivongo la mitura,"[<'mi':cv>, <'tu':cv>, <'ra':cV>]"
554,Soanierana Ivongo estado de esta,"[<'es':Vs>, <'ta':cV>]"
555,Soanierana Ivongo en el corbono,"[<'cor':cVc>, <'bo':cV>, <'no':cV>]"
556,Soanierana Ivongo la sociedad,"[<'so':sV>, <'cie':cvV>, <'dad':cVc>]"
557,Soanierana Ivongo se reducir,"[<'re':cV>, <'du':cv>, <'cir':cvc>]"
558,Soanierana Ivongo y me lados,"[<'la':cV>, <'dos':cVs>]"
559,Soanierana Ivongo de los medios,"[<'me':cV>, <'dios':cvVs>]"
560,Soanierana Ivongo de los siglos,"[<'si':sv>, <'glos':ccVs>]"
561,Soanierana Ivongo de la larga,"[<'lar':cVc>, <'ga':cV>]"
562,Soanierana Ivongo consecuencia,"[<'con':cVc>, <'se':sV>, <'cuen':cvVc>, <'cia':cvV>]"
563,Soanierana Ivongo el climático,"[<'cli':ccv>, <'má':cV>, <'ti':cv>, <'co':cV>]"
564,Soanierana Ivongo la infermedad,"[<'in':vc>, <'fer':cVc>, <'me':cV>, <'dad':cVc>]"
565,Soanierana Ivongo de la mayor,"[<'ma':cV>, <'yor':cVc>]"
566,Soanierana Ivongo de la sido,"[<'si':sv>, <'do':cV>]"
567,Soanierana Ivongo los aspectos,"[<'as':Vs>, <'pec':cVc>, <'tos':cVs>]"
568,Soanierana Ivongo contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
569,Soanierana Ivongo los procesos,"[<'pro':ccV>, <'ce':cV>, <'sos':sVs>]"
570,Soanierana Ivongo a la calidad,"[<'ca':cV>, <'li':cv>, <'dad':cVc>]"
571,Soanierana Ivongo se ha lonta,"[<'lon':cVc>, <'ta':cV>]"
